DDR ,Process ,Pathway 1 ,Pathway 2 ,Complex ,Gene ID 
Repair pathway ,SSR ,BER  ,AP endonucleases ,  ,APEX1 
Repair pathway ,SSR ,BER ,AP endonucleases ,  ,APEX2 
Repair pathway ,SSR ,BER ,DNA glycosylases ,  ,MBD4 
Repair pathway ,SSR ,BER ,DNA glycosylases ,  ,MPG 
Repair pathway ,SSR ,BER ,DNA glycosylases ,  ,MUTYH 
Repair pathway ,SSR ,BER ,DNA glycosylases ,  ,NEIL1 
Repair pathway ,SSR ,BER ,DNA glycosylases ,  ,NEIL2 
Repair pathway ,SSR ,BER ,DNA glycosylases ,  ,NEIL3 
Repair pathway ,SSR ,BER ,DNA glycosylases ,  ,NTHL1 
Repair pathway ,SSR ,BER ,DNA glycosylases ,  ,OGG1 
Repair pathway ,SSR ,BER ,DNA glycosylases ,  ,SMUG1 
Repair pathway ,SSR ,BER ,DNA glycosylases ,  ,TDG 
Repair pathway ,SSR ,BER ,DNA glycosylases ,  ,UNG 
Repair pathway ,SSR ,BER ,LONG PATCH-BER factors  ,DNA polymerase delta ,POLD1 
Repair pathway ,SSR ,BER ,LONG PATCH-BER factors  ,DNA polymerase delta ,POLD2 
Repair pathway ,SSR ,BER ,LONG PATCH-BER factors  ,DNA polymerase delta ,POLD3 
Repair pathway ,SSR ,BER ,LONG PATCH-BER factors  ,DNA polymerase delta ,POLD4 
Repair pathway ,SSR ,BER ,LONG PATCH-BER factors  ,DNA polymerase epsilon complex ,FEN1 
Repair pathway ,SSR ,BER ,LONG PATCH-BER factors  ,DNA polymerase epsilon complex ,LIG1 
Repair pathway ,SSR ,BER ,LONG PATCH-BER factors  ,DNA polymerase epsilon complex ,PCNA 
Repair pathway ,SSR ,BER ,LONG PATCH-BER factors  ,  ,HUS1 
Repair pathway ,SSR ,BER ,LONG PATCH-BER factors  ,  ,PCNA 
Repair pathway ,SSR ,BER ,LONG PATCH-BER factors  ,  ,WRN 
Repair pathway ,SSR ,BER ,Other BER factors ,  ,ALKBH1 
Repair pathway ,SSR ,BER ,Other BER factors ,  ,APLF 
Repair pathway ,SSR ,BER ,Other BER factors ,  ,APTX 
Repair pathway ,SSR ,BER ,Other BER factors ,  ,GADD45A 
Repair pathway ,SSR ,BER ,Other BER factors ,  ,GADD45G 
Repair pathway ,SSR ,BER ,Other BER factors ,  ,HMGB1 
Repair pathway ,SSR ,BER ,Other BER factors ,  ,HMGB2 
Repair pathway ,SSR ,BER ,Other BER factors ,  ,PARG 
Repair pathway ,SSR ,BER ,Other BER factors ,  ,PARP1 
Repair pathway ,SSR ,BER ,Other BER factors ,  ,PARP2 
Repair pathway ,SSR ,BER ,Other BER factors ,  ,PARP3 
Repair pathway ,SSR ,BER ,Other BER factors ,  ,PARP4 
Repair pathway ,SSR ,BER ,Other BER factors ,  ,PNKP 
Repair pathway ,SSR ,BER ,Other BER factors ,  ,POLE 
Repair pathway ,SSR ,BER ,Other BER factors ,  ,POLH 
Repair pathway ,SSR ,BER ,Other BER factors ,  ,POLL 
Repair pathway ,SSR ,BER ,Other BER factors ,  ,TDP1 
Repair pathway ,SSR ,BER ,SHORT PATCH-BER factors,  ,LIG3 
Repair pathway ,SSR ,BER ,SHORT PATCH-BER factors,  ,POLB 
Repair pathway ,SSR ,BER ,SHORT PATCH-BER factors,  ,XRCC1 
Repair pathway ,SSR ,DNA replication ,  ,  ,PIF1 
Repair pathway ,SSR ,MMR ,DNA polymerase delta ,DNA polymerase delta ,POLD1 
Repair pathway ,SSR ,MMR ,DNA polymerase delta ,DNA polymerase delta ,POLD2 
Repair pathway ,SSR ,MMR ,DNA polymerase delta ,DNA polymerase delta ,POLD3 
Repair pathway ,SSR ,MMR ,DNA polymerase delta ,DNA polymerase delta ,POLD4 
Repair pathway ,SSR ,MMR ,Mismatch and loop recognition factors ,  ,MSH2 
Repair pathway ,SSR ,MMR ,Mismatch and loop recognition factors ,  ,MSH3 
Repair pathway ,SSR ,MMR ,Mismatch and loop recognition factors ,  ,MSH6 
Repair pathway ,SSR ,MMR ,MutL homologs ,  ,MLH1 
Repair pathway ,SSR ,MMR ,MutL homologs ,  ,MLH3 
Repair pathway ,SSR ,MMR ,MutL homologs ,  ,PMS1 
Repair pathway ,SSR ,MMR ,MutL homologs ,  ,PMS2 
Repair pathway ,SSR ,MMR ,MutS homologs specialized for meiosis ,  ,MSH4 
Repair pathway ,SSR ,MMR ,MutS homologs specialized for meiosis ,  ,MSH5 
Repair pathway ,SSR ,MMR ,Other MMR factors ,  ,EXO1 
Repair pathway ,SSR ,MMR ,Other MMR factors ,  ,HMGB1 
Repair pathway ,SSR ,MMR ,Other MMR factors ,  ,HMGB1 
Repair pathway ,SSR ,MMR ,Other MMR factors ,  ,LIG1 
Repair pathway ,SSR ,MMR ,Other MMR factors ,  ,PCNA 
Repair pathway ,SSR ,MMR ,RFC (replication factor C) ,replication factor C subunit 2/4 ,RFC2 
Repair pathway ,SSR ,MMR ,RFC (replication factor C) ,replication factor C subunit 2/5 ,RFC4 
Repair pathway ,SSR ,MMR ,RFC (replication factor C) ,replication factor C subunit 3/5 ,RFC3 
Repair pathway ,SSR ,MMR ,RFC (replication factor C) ,replication factor C subunit 3/5 ,RFC5 
Repair pathway ,SSR ,MMR ,RFC (replication factor C) ,  ,RFC1 
Repair pathway ,SSR ,MMR ,RPA (replication factor A) ,  ,RPA1 
Repair pathway ,SSR ,MMR ,RPA (replication factor A) ,  ,RPA2 
Repair pathway ,SSR ,MMR ,RPA (replication factor A) ,  ,RPA3 
Repair pathway ,SSR ,MMR ,RPA (replication factor A) ,  ,RPA4 
Repair pathway ,SSR ,NER ,DNA polymerase delta ,DNA polymerase delta ,POLD1 
Repair pathway ,SSR ,NER ,DNA polymerase delta ,DNA polymerase delta ,POLD2 
Repair pathway ,SSR ,NER ,DNA polymerase delta ,DNA polymerase delta ,POLD3 
Repair pathway ,SSR ,NER ,DNA polymerase delta ,DNA polymerase delta ,POLD4 
Repair pathway ,SSR ,NER ,DNA polymerase delta ,Proliferating Cell Nuclear Antigen ,PCNA 
Repair pathway ,SSR ,NER ,DNA polymerase delta ,Replication factor C ,RFC1 
Repair pathway ,SSR ,NER ,DNA polymerase delta ,Replication factor C ,RFC2 
Repair pathway ,SSR ,NER ,DNA polymerase delta ,Replication factor C ,RFC3 
Repair pathway ,SSR ,NER ,DNA polymerase delta ,Replication factor C ,RFC4 
Repair pathway ,SSR ,NER ,DNA polymerase delta ,Replication factor C ,RFC5 
Repair pathway ,SSR ,NER ,DNA polymerase epsilon ,DNA polymerase epsilon ,POLE 
Repair pathway ,SSR ,NER ,DNA polymerase epsilon ,DNA polymerase epsilon ,POLE2 
Repair pathway ,SSR ,NER ,DNA polymerase epsilon ,DNA polymerase epsilon ,POLE3 
Repair pathway ,SSR ,NER ,DNA polymerase epsilon ,DNA polymerase epsilon ,POLE4 
Repair pathway ,SSR ,NER ,DNA polymerase kappa ,DNA polymerase kappa ,POLK 
Repair pathway ,SSR ,NER ,GGR (Global genome repair) ,Cul4-CSA Complex ,CUL4A 
Repair pathway ,SSR ,NER ,GGR (Global genome repair) ,Cul4-CSA Complex ,DDB1 
Repair pathway ,SSR ,NER ,GGR (Global genome repair) ,Cul4-CSA Complex ,DDB2 
Repair pathway ,SSR ,NER ,GGR (Global genome repair) ,Cul4-CSA Complex ,RBX1 
Repair pathway ,SSR ,NER ,GGR (Global genome repair) ,Cul4-CSA Complex ,CUL4A 
Repair pathway ,SSR ,NER ,GGR (Global genome repair) ,Cul4-DDB2 complex ,DDB1 
Repair pathway ,SSR ,NER ,GGR (Global genome repair) ,Cul4-DDB2 complex ,DDB2 
Repair pathway ,SSR ,NER ,GGR (Global genome repair) ,Cul4-DDB2 complex ,RBX1 
Repair pathway ,SSR ,NER ,GGR (Global genome repair) ,XPC-HR23BCETN2 ,CETN2 
Repair pathway ,SSR ,NER ,GGR (Global genome repair) ,XPC-HR23BCETN2 ,RAD23B 
Repair pathway ,SSR ,NER ,GGR (Global genome repair) ,XPC-HR23BCETN2 ,XPC 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,DNA-directed RNA polymerase II complex ,POLR2A 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,DNA-directed RNA polymerase II complex ,POLR2B 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,DNA-directed RNA polymerase II complex ,POLR2C 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,DNA-directed RNA polymerase II complex ,POLR2D 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,DNA-directed RNA polymerase II complex ,POLR2E 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,DNA-directed RNA polymerase II complex ,POLR2F 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,DNA-directed RNA polymerase II complex ,POLR2G 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,DNA-directed RNA polymerase II complex ,POLR2H 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,DNA-directed RNA polymerase II complex ,POLR2I 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,DNA-directed RNA polymerase II complex ,POLR2J 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,DNA-directed RNA polymerase II complex ,POLR2K 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,DNA-directed RNA polymerase II complex ,POLR2L 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,Other TCR Factors ,CUL3 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,Other TCR Factors ,CUL5 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,Other TCR Factors ,ERCC1 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,Other TCR Factors ,ERCC4  
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,Other TCR Factors ,ERCC5  
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,Other TCR Factors ,LIG1 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,Other TCR Factors ,TCEB1 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,Other TCR Factors ,TCEB2 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,Other TCR Factors ,TCEB3 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,Other TCR Factors ,UVSSA 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,Other TCR Factors ,XPA 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,RPA (replication factor A) ,RPA1 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,RPA (replication factor A) ,RPA2 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,RPA (replication factor A) ,RPA3 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,RPA (replication factor A) ,RPA4 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,TFIIH ,CDK7 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,TFIIH ,ERCC2 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,TFIIH ,ERCC3 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,TFIIH ,GTF2H1 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,TFIIH ,GTF2H2 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,TFIIH ,GTF2H3 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,TFIIH ,GTF2H4 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,TFIIH ,GTF2H5 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,TFIIH ,MNAT1 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,  ,ERCC6  
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,  ,ERCC8  
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,  ,LIG3 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,  ,RAD23A 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,  ,XAB2 
Repair pathway ,SSR ,NER ,TCR (Transcription coupled repair) ,  ,XRCC1 
Repair pathway ,SSR ,NER ,  ,  ,GADD45A 
Repair pathway ,SSR ,NER ,  ,  ,GADD45G 
Repair pathway ,SSR ,Other SSR genes ,  ,  ,OBFC2B 
Repair pathway ,SSR ,Direct Repair ,  ,  ,ALKBH2 
Repair pathway ,SSR ,Direct Repair ,  ,  ,ALKBH3 
Repair pathway ,SSR ,Direct Repair ,  ,  ,MGMT 
Repair pathway ,DSR ,Alt-NHEJ ,  ,  ,LIG1 
Repair pathway ,DSR ,Alt-NHEJ ,  ,  ,LIG3 
Repair pathway ,DSR ,Alt-NHEJ ,  ,  ,PARP1 
Repair pathway ,DSR ,Alt-NHEJ ,  ,  ,XRCC1 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,Bloom's syndrome complex (BTR) ,BLM 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,Bloom's syndrome complex (BTR) ,RMI2 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,Bloom's syndrome complex (BTR) ,TOP3A 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,Bloom's syndrome complex (BTR) ,TOP3B 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,Downstream FA components ,BARD1 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,Downstream FA components ,BRCA1 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,Downstream FA components ,BRCA2 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,Downstream FA components ,BRIP1 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,Downstream FA components ,PALB2 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,FA core complex ,FAAP100 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,FA core complex ,FAAP24 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,FA core complex ,FANCA 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,FA core complex ,FANCB 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,FA core complex ,FANCC 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,FA core complex ,FANCE 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,FA core complex ,FANCF 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,FA core complex ,FANCG 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,FA core complex ,FANCL 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,FA core complex ,FANCM 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,FA core complex binding factors ,APITD1 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,FA core complex binding factors ,HES1 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,FA core complex binding factors ,STRA13 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,FA core complex binding factors ,UBE2T 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,FANCD2-I complex ,FANCD2 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,FANCD2-I complex ,FANCI 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,  ,BRE 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,  ,CCDC98 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,  ,DNA2 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,  ,FAN1 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,  ,HELQ 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,  ,KAT5 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,  ,RAD51 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,  ,RAD51C 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,  ,TELO2 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,  ,USP1 
Repair pathway ,DSR ,FA (Fanconi anemia pathway) ,  ,  ,WDR48 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,Bloom's syndrome complex (BTR) ,BLM 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,Bloom's syndrome complex (BTR) ,RMI2 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,Bloom's syndrome complex (BTR) ,TOP3A 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,Bloom's syndrome complex (BTR) ,TOP3B 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,MRN Complex ,MRE11A 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,MRN Complex ,NBN 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,MRN Complex ,RAD50 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,Protein phosphatase 4 ,PPP4C 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,Protein phosphatase 4 ,PPP4R1 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,Protein phosphatase 4 ,PPP4R2 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,Protein phosphatase 4 ,PPP4R4 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,Rad52 family proteins ,RAD52 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,Rad52 family proteins ,RDM1 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,Rad54 family proteins ,RAD54L 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,Rad54 family proteins ,RAD54L 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,Rad54 family proteins ,RAD54L 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,RecA family proteins ,RAD51 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,RecA family proteins ,RAD51B 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,RecA family proteins ,RAD51C 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,RecA family proteins ,RAD51D 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,RecQ family DNA helicases ,BLM 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,RecQ family DNA helicases ,RECQL 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,RecQ family DNA helicases ,RECQL4 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,RecQ family DNA helicases ,RECQL5 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,RecQ family DNA helicases ,WRN 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,RPA (replication factor A) ,RPA1 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,RPA (replication factor A) ,RPA2 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,RPA (replication factor A) ,RPA3 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,RPA (replication factor A) ,RPA4 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,SMC5/6 ,EID3 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,SMC5/6 ,NDNL2 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,SMC5/6 ,NFATC2IP 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,SMC5/6 ,NSMCE1 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,SMC5/6 ,NSMCE2 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,SMC5/6 ,NSMCE4A 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,SMC5/6 ,PAXIP1 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,SMC5/6 ,SMC5 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,SMC5/6 ,SMC6 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,  ,BRCA1 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,  ,BRCA2 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,  ,EME1 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,  ,EME2 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,  ,GEN1 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,  ,H2AFX 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,  ,HELQ 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,  ,HFM1 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,  ,KAT5 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,  ,MUS81 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,  ,PARG 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,  ,RAD54B 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,  ,SHFM1 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,  ,SLX1A 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,  ,SLX4 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,  ,SPO11 
Repair pathway ,DSR ,HR (Homologous Recombination) ,  ,  ,UIMC1 
Repair pathway ,DSR ,NHEJ ,  ,Chromatic processing ,APLF 
Repair pathway ,DSR ,NHEJ ,  ,Chromatic processing ,ATM 
Repair pathway ,DSR ,NHEJ ,  ,Chromatic processing ,MDC1 
Repair pathway ,DSR ,NHEJ ,  ,Chromatic processing ,MRE11A 
Repair pathway ,DSR ,NHEJ ,  ,Chromatic processing ,NBN 
Repair pathway ,DSR ,NHEJ ,  ,Chromatic processing ,PARP3 
Repair pathway ,DSR ,NHEJ ,  ,Chromatic processing ,RAD50 
Repair pathway ,DSR ,NHEJ ,  ,Chromatic processing ,RNF168 
Repair pathway ,DSR ,NHEJ ,  ,Chromatic processing ,RNF8 
Repair pathway ,DSR ,NHEJ ,  ,Chromatic processing ,TP53BP1 
Repair pathway ,DSR ,NHEJ ,  ,Core ,DCLRE1C 
Repair pathway ,DSR ,NHEJ ,  ,Core ,LIG4 
Repair pathway ,DSR ,NHEJ ,  ,Core ,NHEJ1 
Repair pathway ,DSR ,NHEJ ,  ,Core ,PRKDC 
Repair pathway ,DSR ,NHEJ ,  ,Core ,XRCC5 
Repair pathway ,DSR ,NHEJ ,  ,Core ,XRCC6 
Repair pathway ,DSR ,NHEJ ,  ,DNA ligase 4 complex ,LIG4 
Repair pathway ,DSR ,NHEJ ,  ,DNA ligase 4 complex ,NHEJ1 
Repair pathway ,DSR ,NHEJ ,  ,DNA ligase 4 complex ,XRCC4 
Repair pathway ,DSR ,NHEJ ,  ,DNA-PK complex ,PRKDC 
Repair pathway ,DSR ,NHEJ ,  ,DNA-PK complex ,XRCC5 
Repair pathway ,DSR ,NHEJ ,  ,DNA-PK complex ,XRCC6 
Repair pathway ,DSR ,NHEJ ,  ,End processing ,PNKP 
Repair pathway ,DSR ,NHEJ ,  ,End processing ,POLL 
Repair pathway ,DSR ,NHEJ ,  ,End processing ,POLM 
Repair pathway ,DSR ,NHEJ ,  ,MRX complex ,MRE11A 
Repair pathway ,DSR ,NHEJ ,  ,MRX complex ,RAD50 
Repair pathway ,DSR ,NHEJ ,  ,X-family DNA polymerases ,DNTT 
Repair pathway ,DSR ,NHEJ ,  ,X-family DNA polymerases ,POLB 
Repair pathway ,DSR ,NHEJ ,  ,X-family DNA polymerases ,POLL 
Repair pathway ,DSR ,NHEJ ,  ,X-family DNA polymerases ,POLM 
Repair pathway ,DSR ,NHEJ ,  ,  ,APLF 
Repair pathway ,DSR ,NHEJ ,  ,  ,APTX 
Repair pathway ,DSR ,NHEJ ,  ,  ,DCLRE1C 
Repair pathway ,DSR ,NHEJ ,  ,  ,PARG 
Repair pathway ,DSR ,NHEJ ,  ,  ,XRCC2 
Repair pathway ,DSR ,NHEJ ,  ,  ,XRCC3 
Repair pathway ,DSR ,Other DSR genes ,  ,BRCA1-A complex ,FAM175A 
Repair pathway ,DSR ,Other DSR genes ,  ,  ,ANKRD28 
Repair pathway ,DSR ,Other DSR genes ,  ,  ,ANKRD44 
Repair pathway ,DSR ,Other DSR genes ,  ,  ,ANKRD52 
Repair pathway ,DSR ,Other DSR genes ,  ,  ,EYA1 
Repair pathway ,DSR ,Other DSR genes ,  ,  ,EYA3 
Repair pathway ,DSR ,Other DSR genes ,  ,  ,NPM1 
Repair pathway ,DSR ,Other DSR genes ,  ,  ,PPP6C 
Repair pathway ,DSR ,Other DSR genes ,  ,  ,PPP6R1 
Repair pathway ,DSR ,Other DSR genes ,  ,  ,PPP6R2 
